age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,fat_percentage,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
50,Male,89.6,1.68,182,139,74,1.79,1232.0,Cardio,12.2,3.5,5,3,31.75,50-100,80-99,obesity,108,0.6018518518518519,1.0773148148148148,5.386574074074074,8.863309352517986,688.268156424581,13.75,414.2354645147941,53.33333333333333,1587.5,1.7919999999999998,1693.3333333333333,0.7,0.0390625,0.39106145251396646,1.8055555555555556,3.2319444444444443,15
29,Male,125.9,2.0,186,152,67,1.36,1137.0,Strength,24.7,3.1,4,2,31.48,0-29,100-130,obesity,119,0.7142857142857143,0.9714285714285715,3.885714285714286,7.480263157894737,836.0294117647059,9.030976965845909,597.1638655462185,62.95,912.92,4.341379310344828,1981.6660000000002,0.775,0.024622716441620333,0.5698529411764706,1.4285714285714286,1.942857142857143,8
39,Male,105.5,1.99,199,133,71,0.81,593.0,HIIT,26.4,2.5,2,1,26.64,30-39,100-130,overweight,128,0.484375,0.39234375000000005,0.7846875000000001,4.458646616541353,732.0987654320987,5.62085308056872,354.6103395061728,53.015075376884425,1038.96,2.7051282051282053,1412.321608040201,1.25,0.023696682464454975,1.5432098765432098,0.484375,0.39234375000000005,2
39,Male,93.4,1.7,191,155,50,1.1,938.0,Strength,21.1,2.5,4,2,32.32,30-39,80-99,obesity,141,0.7446808510638298,0.8191489361702128,3.276595744680851,6.051612903225807,852.7272727272726,10.042826552462525,635.0096711798839,54.94117647058824,1260.48,2.394871794871795,1775.6988235294118,0.625,0.026766595289079226,0.5681818181818181,1.4893617021276595,1.6382978723404256,8
47,Male,82.1,1.84,185,136,65,1.37,922.0,Strength,24.4,3.4,4,2,24.25,40-49,80-99,healthy,120,0.5916666666666667,0.8105833333333334,3.2423333333333337,6.779411764705882,672.9927007299269,11.23020706455542,398.18734793187343,44.6195652173913,1139.75,1.7468085106382978,1082.024456521739,0.85,0.04141291108404385,0.6204379562043795,1.1833333333333333,1.6211666666666669,8
55,Female,42.9,1.69,186,140,56,0.9,567.0,Yoga,34.7,2.4,2,1,15.02,50-100,40-59,under weight,130,0.6461538461538462,0.5815384615384616,1.1630769230769231,4.05,630.0,13.216783216783217,407.0769230769231,25.384615384615383,826.1,0.78,381.2769230769231,1.2,0.055944055944055944,1.3333333333333333,0.6461538461538462,0.5815384615384616,2
55,Male,128.4,1.68,178,165,52,1.13,923.0,Cardio,20.4,2.6,4,2,45.49,50-100,100-130,sever obesity,126,0.8968253968253969,1.0134126984126983,4.053650793650793,5.593939393939394,816.8141592920355,7.188473520249221,732.5396825396826,76.42857142857143,2501.9500000000003,2.3345454545454545,3476.7357142857145,0.65,0.020249221183800622,0.5752212389380532,1.7936507936507937,2.0268253968253966,8
25,Male,112.4,1.96,188,135,72,1.42,1054.0,Cardio,23.2,2.5,2,1,29.26,0-29,100-130,overweight,116,0.5431034482758621,0.7712068965517241,1.5424137931034483,7.807407407407408,742.2535211267606,9.377224199288255,403.12044681884413,57.34693877551021,731.5,4.496,1677.9714285714288,1.25,0.022241992882562275,0.8802816901408451,0.5431034482758621,0.7712068965517241,2
44,Female,77.7,1.79,198,165,53,1.41,1047.0,HIIT,28.1,2.2,3,1,24.25,40-49,60-79,healthy,145,0.7724137931034483,1.089103448275862,3.2673103448275858,6.345454545454546,742.5531914893618,13.474903474903474,573.5583272193691,43.40782122905028,1067.0,1.7659090909090909,1052.6396648044692,0.7333333333333334,0.028314028314028315,0.5200945626477542,0.7724137931034483,1.089103448275862,3
44,Male,89.3,1.99,192,135,58,1.4,936.0,HIIT,26.3,2.0,4,2,22.55,40-49,80-99,healthy,134,0.5746268656716418,0.8044776119402984,3.2179104477611937,6.933333333333334,668.5714285714287,10.481522956326987,384.179104477612,44.87437185929648,992.2,2.0295454545454543,1011.9170854271356,0.5,0.022396416573348264,0.35714285714285715,1.1492537313432836,1.6089552238805969,8
51,Female,70.3,1.55,178,139,54,1.4,876.0,Yoga,26.1,1.6,3,1,29.26,50-100,60-79,overweight,124,0.6854838709677419,0.9596774193548385,2.8790322580645156,6.302158273381295,625.7142857142858,12.460881934566146,428.91705069124424,45.354838709677416,1492.26,1.3784313725490196,1327.0825806451612,0.5333333333333333,0.02275960170697013,0.380952380952381,0.6854838709677419,0.9596774193548385,3
38,Female,59.1,1.72,196,148,68,1.07,792.0,Cardio,31.3,1.7,3,2,19.98,30-39,40-59,healthy,128,0.625,0.6687500000000001,2.00625,5.351351351351352,740.1869158878504,13.401015228426395,462.6168224299065,34.36046511627907,759.24,1.555263157894737,686.5220930232558,0.5666666666666667,0.028764805414551606,0.5295950155763239,1.25,1.3375000000000001,6
47,Female,49.9,1.69,178,147,64,1.48,979.0,HIIT,26.0,1.7,3,2,17.47,40-49,40-59,under weight,114,0.7280701754385965,1.077543859649123,3.2326315789473687,6.659863945578231,661.4864864864865,19.619238476953907,481.608582266477,29.526627218934912,821.0899999999999,1.0617021276595744,515.8301775147929,0.5666666666666667,0.03406813627254509,0.38288288288288286,1.456140350877193,2.155087719298246,6
50,Male,101.7,1.67,192,127,57,0.53,333.0,HIIT,20.9,2.9,2,1,36.47,50-100,100-130,obesity,135,0.5185185185185185,0.2748148148148148,0.5496296296296296,2.622047244094488,628.3018867924528,3.2743362831858405,325.78616352201254,60.898203592814376,1823.5,2.0340000000000003,2220.95748502994,1.45,0.028515240904621434,2.735849056603773,0.5185185185185185,0.2748148148148148,2
45,Male,93.0,1.91,175,143,55,1.03,729.0,Cardio,27.3,3.7,3,2,25.49,40-49,80-99,overweight,120,0.7333333333333333,0.7553333333333333,2.266,5.0979020979020975,707.7669902912621,7.838709677419355,519.0291262135922,48.691099476439796,1147.05,2.066666666666667,1241.13612565445,1.2333333333333334,0.03978494623655914,1.197411003236246,1.4666666666666666,1.5106666666666666,6
50,Male,87.4,1.6,182,122,67,0.77,465.0,Strength,23.2,3.1,2,1,34.14,50-100,80-99,obesity,115,0.4782608695652174,0.3682608695652174,0.7365217391304348,3.8114754098360657,603.8961038961039,5.3203661327231115,288.8198757763975,54.625,1707.0,1.7480000000000002,1864.8975,1.55,0.03546910755148741,2.012987012987013,0.4782608695652174,0.3682608695652174,2
22,Female,55.1,1.61,166,144,68,1.62,1166.0,HIIT,19.9,2.7,4,3,21.26,0-29,40-59,healthy,98,0.7755102040816326,1.2563265306122449,5.0253061224489795,8.097222222222221,719.753086419753,21.16152450090744,558.1758629377676,34.223602484472046,467.72,2.5045454545454544,727.5937888198758,0.675,0.04900181488203267,0.4166666666666667,2.326530612244898,3.7689795918367346,12
36,Male,123.7,1.69,185,138,73,1.3,987.0,Cardio,20.4,2.1,4,2,43.31,30-39,100-130,sever obesity,112,0.5803571428571429,0.7544642857142858,3.0178571428571432,7.1521739130434785,759.2307692307692,7.97898140662894,440.625,73.19526627218936,1559.16,3.4361111111111113,3170.086982248521,0.525,0.016976556184316895,0.40384615384615385,1.1607142857142858,1.5089285714285716,8
21,Female,61.3,1.57,191,152,64,1.94,1474.0,HIIT,17.2,2.7,4,3,24.87,0-29,60-79,healthy,127,0.6929133858267716,1.344251968503937,5.377007874015748,9.697368421052632,759.7938144329897,24.04567699836868,526.4713044890008,39.044585987261144,522.27,2.919047619047619,971.0388535031847,0.675,0.044045676998368685,0.34793814432989695,2.078740157480315,4.032755905511811,12
52,Male,72.3,1.94,171,121,56,1.46,874.0,Yoga,21.1,2.9,3,2,19.21,50-100,60-79,healthy,115,0.5652173913043478,0.8252173913043478,2.4756521739130433,7.223140495867769,598.6301369863014,12.088520055325034,338.35616438356163,37.2680412371134,998.9200000000001,1.3903846153846153,715.9190721649485,0.9666666666666667,0.040110650069156296,0.6621004566210046,1.1304347826086956,1.6504347826086956,6
34,Female,69.2,1.53,167,134,59,1.36,911.0,HIIT,28.5,2.1,2,1,29.56,30-39,60-79,overweight,108,0.6944444444444444,0.9444444444444445,1.888888888888889,6.798507462686567,669.8529411764705,13.164739884393063,465.1756535947712,45.22875816993464,1005.04,2.0352941176470587,1336.9620915032679,1.05,0.030346820809248554,0.7720588235294118,0.6944444444444444,0.9444444444444445,2
45,Male,81.4,1.61,164,141,55,1.14,796.0,Cardio,30.0,2.2,4,2,31.4,40-49,80-99,obesity,109,0.7889908256880734,0.8994495412844037,3.5977981651376147,5.6453900709219855,698.2456140350878,9.778869778869778,550.9093835506197,50.559006211180126,1413.0,1.808888888888889,1587.552795031056,0.55,0.02702702702702703,0.48245614035087725,1.5779816513761469,1.7988990825688074,8
47,Male,84.8,1.86,187,129,63,1.85,1181.0,HIIT,14.4,3.5,5,3,24.51,40-49,80-99,healthy,124,0.532258064516129,0.9846774193548387,4.923387096774193,9.155038759689923,638.3783783783783,13.92688679245283,339.7820401046207,45.59139784946236,1151.97,1.804255319148936,1117.4451612903224,0.7,0.04127358490566038,0.37837837837837834,1.596774193548387,2.954032258064516,15
46,Male,55.1,1.72,164,137,66,1.43,970.0,Yoga,20.5,3.6,3,2,18.62,40-49,40-59,healthy,98,0.7244897959183674,1.0360204081632653,3.108061224489796,7.08029197080292,678.3216783216784,17.604355716878402,491.43713429427726,32.03488372093023,856.5200000000001,1.1978260869565218,596.4895348837209,1.2,0.06533575317604355,0.8391608391608392,1.4489795918367347,2.0720408163265307,6
23,Female,59.0,1.78,185,141,58,1.67,1177.0,Yoga,17.8,2.7,5,3,18.62,0-29,40-59,healthy,127,0.6535433070866141,1.0914173228346455,5.457086614173228,8.347517730496454,704.7904191616767,19.949152542372882,460.61106134188316,33.146067415730336,428.26000000000005,2.5652173913043477,617.179775280899,0.54,0.04576271186440678,0.3233532934131737,1.9606299212598424,3.2742519685039366,15
52,Female,64.9,1.51,164,165,68,1.83,1359.0,HIIT,18.2,2.7,4,3,28.46,50-100,60-79,overweight,96,1.0104166666666667,1.8490625000000003,7.396250000000001,8.236363636363636,742.6229508196722,20.93990755007704,750.3586065573771,42.980132450331126,1479.92,1.248076923076923,1223.214569536424,0.675,0.04160246533127889,0.36885245901639346,3.03125,5.547187500000001,12
58,Male,109.7,1.75,181,168,54,1.01,840.0,HIIT,22.1,2.7,2,1,35.82,50-100,100-130,obesity,127,0.8976377952755905,0.9066141732283465,1.813228346456693,5.0,831.6831683168317,7.657247037374658,746.5502455757387,62.68571428571429,2077.56,1.8913793103448275,2245.402285714286,1.35,0.024612579762989972,1.3366336633663367,0.8976377952755905,0.9066141732283465,2
54,Male,78.4,1.9,174,146,72,0.81,585.0,Yoga,21.5,3.7,2,1,21.72,50-100,60-79,healthy,102,0.7254901960784313,0.5876470588235294,1.1752941176470588,4.006849315068493,722.2222222222222,7.461734693877551,523.9651416122003,41.26315789473685,1172.8799999999999,1.451851851851852,896.2357894736842,1.85,0.047193877551020405,2.2839506172839505,0.7254901960784313,0.5876470588235294,2
41,Female,76.7,1.79,172,132,56,1.4,832.0,Yoga,34.0,2.0,4,2,23.94,40-49,60-79,healthy,116,0.6551724137931034,0.9172413793103448,3.668965517241379,6.303030303030303,594.2857142857143,10.847457627118644,389.35960591133005,42.849162011173185,981.5400000000001,1.8707317073170733,1025.8089385474862,0.5,0.026075619295958277,0.35714285714285715,1.3103448275862069,1.8344827586206895,8
46,Female,63.1,1.61,187,152,68,1.0,684.0,Strength,34.7,2.2,4,2,24.34,40-49,60-79,healthy,119,0.7058823529411765,0.7058823529411765,2.823529411764706,4.5,684.0,10.839936608557844,482.82352941176475,39.19254658385093,1119.64,1.3717391304347826,953.9465838509317,0.55,0.03486529318541997,0.55,1.411764705882353,1.411764705882353,8
48,Female,62.9,1.58,192,124,69,1.98,1105.0,Strength,20.0,2.7,4,3,25.2,40-49,60-79,overweight,123,0.44715447154471544,0.8853658536585366,3.5414634146341464,8.911290322580646,558.0808080808081,17.56756756756757,249.5483288166215,39.81012658227848,1209.6,1.3104166666666666,1003.2151898734177,0.675,0.04292527821939587,0.34090909090909094,1.3414634146341462,2.65609756097561,12
52,Male,85.6,1.74,182,145,56,1.84,1321.0,Yoga,13.9,3.5,4,3,28.27,50-100,80-99,overweight,126,0.7063492063492064,1.2996825396825398,5.198730158730159,9.110344827586207,717.9347826086956,15.432242990654206,507.1126639061422,49.195402298850574,1470.04,1.646153846153846,1390.7540229885055,0.875,0.040887850467289724,0.47554347826086957,2.119047619047619,3.8990476190476193,12
50,Female,66.3,1.57,192,132,73,1.25,742.0,HIIT,31.6,1.6,2,1,26.9,50-100,60-79,overweight,119,0.4957983193277311,0.6197478991596639,1.2394957983193278,5.621212121212121,593.6,11.191553544494722,294.3058823529412,42.22929936305732,1345.0,1.3259999999999998,1135.9681528662418,0.8,0.024132730015082957,0.64,0.4957983193277311,0.6197478991596639,2
38,Male,61.3,1.97,177,146,51,1.37,1100.0,Cardio,23.5,2.8,3,1,15.8,30-39,60-79,under weight,126,0.753968253968254,1.032936507936508,3.098809523809524,7.534246575342466,802.9197080291971,17.94453507340946,605.375970339474,31.116751269035532,600.4,1.6131578947368421,491.6446700507614,0.9333333333333332,0.045676998368678626,0.6812652068126519,0.753968253968254,1.032936507936508,3
49,Female,44.1,1.65,189,133,74,1.16,694.0,HIIT,26.7,1.8,4,2,16.2,40-49,40-59,under weight,115,0.5130434782608696,0.5951304347826087,2.380521739130435,5.2180451127819545,598.2758620689656,15.736961451247165,306.94152923538235,26.72727272727273,793.8,0.9,432.9818181818182,0.45,0.04081632653061224,0.3879310344827587,1.0260869565217392,1.1902608695652175,8
40,Male,63.8,1.62,185,143,72,1.3,1022.0,HIIT,20.8,3.4,2,1,24.31,40-49,60-79,healthy,113,0.6283185840707964,0.8168141592920354,1.6336283185840708,7.146853146853147,786.1538461538461,16.018808777429467,493.9550714771953,39.382716049382715,972.4,1.595,957.3938271604936,1.7,0.05329153605015674,1.3076923076923077,0.6283185840707964,0.8168141592920354,2
50,Female,55.4,1.55,175,122,65,1.85,1016.0,Strength,18.5,2.7,4,3,23.06,50-100,40-59,healthy,110,0.5181818181818182,0.9586363636363637,3.834545454545455,8.327868852459016,549.1891891891892,18.339350180505416,284.57985257985257,35.74193548387097,1153.0,1.1079999999999999,824.2090322580644,0.675,0.04873646209386282,0.36486486486486486,1.5545454545454547,2.875909090909091,12
20,Female,74.7,1.58,172,166,62,1.04,863.0,Strength,32.8,2.4,3,2,29.92,0-29,60-79,obesity,110,0.9454545454545454,0.9832727272727273,2.949818181818182,5.198795180722891,829.8076923076923,11.552878179384203,784.5454545454545,47.278481012658226,598.4000000000001,3.7350000000000003,1414.5721518987343,0.7999999999999999,0.0321285140562249,0.7692307692307692,1.8909090909090909,1.9665454545454546,6
35,Female,78.0,1.67,198,168,57,1.13,949.0,Strength,33.3,2.5,4,2,27.97,30-39,60-79,overweight,141,0.7872340425531915,0.8895744680851063,3.5582978723404253,5.648809523809524,839.8230088495576,12.166666666666666,661.137262285822,46.706586826347305,978.9499999999999,2.2285714285714286,1306.3832335329341,0.625,0.03205128205128205,0.5530973451327434,1.574468085106383,1.7791489361702126,8
42,Female,57.5,1.67,192,149,55,1.14,764.0,Yoga,34.1,2.4,2,1,20.62,40-49,40-59,healthy,137,0.6861313868613139,0.7821897810218978,1.5643795620437957,5.12751677852349,670.1754385964913,13.28695652173913,459.8284031245999,34.4311377245509,866.0400000000001,1.369047619047619,709.9700598802397,1.2,0.041739130434782605,1.0526315789473684,0.6861313868613139,0.7821897810218978,2
59,Female,60.7,1.73,185,154,55,1.03,714.0,Yoga,33.8,2.5,3,2,20.28,50-100,60-79,healthy,130,0.7615384615384615,0.7843846153846153,2.353153846153846,4.636363636363637,693.2038834951456,11.762767710049422,527.9014189693801,35.08670520231214,1196.52,1.028813559322034,711.5583815028903,0.8333333333333334,0.04118616144975288,0.8090614886731392,1.523076923076923,1.5687692307692307,6
48,Male,69.0,1.74,160,167,58,1.48,1223.0,HIIT,30.0,2.3,3,2,22.79,40-49,60-79,healthy,102,1.0686274509803921,1.5815686274509804,4.744705882352941,7.323353293413174,826.3513513513514,17.72463768115942,883.061738208797,39.6551724137931,1093.92,1.4375,903.7413793103449,0.7666666666666666,0.03333333333333333,0.518018018018018,2.1372549019607843,3.1631372549019607,6
20,Female,75.8,1.78,197,133,53,1.42,944.0,HIIT,27.4,2.0,4,2,23.92,0-29,60-79,healthy,144,0.5555555555555556,0.7888888888888889,3.1555555555555554,7.097744360902255,664.7887323943662,12.453825857519789,369.3270735524257,42.58426966292134,478.40000000000003,3.79,1018.6157303370786,0.5,0.026385224274406333,0.35211267605633806,1.1111111111111112,1.5777777777777777,8
57,Female,75.7,1.63,161,131,60,0.69,407.0,Cardio,32.6,2.3,3,1,28.49,50-100,60-79,overweight,101,0.7029702970297029,0.485049504950495,1.4551485148514849,3.1068702290076335,589.8550724637681,5.376486129458388,414.65059549433204,46.44171779141105,1623.9299999999998,1.3280701754385966,1323.1245398773005,0.7666666666666666,0.030383091149273445,1.1111111111111112,0.7029702970297029,0.485049504950495,3
41,Female,71.2,1.64,165,147,54,1.42,939.0,HIIT,30.9,2.3,3,2,26.47,40-49,60-79,overweight,111,0.8378378378378378,1.1897297297297296,3.5691891891891885,6.387755102040816,661.2676056338029,13.188202247191011,554.0350209364294,43.41463414634147,1085.27,1.7365853658536585,1149.1853658536586,0.7666666666666666,0.03230337078651685,0.539906103286385,1.6756756756756757,2.379459459459459,6
49,Male,85.0,1.68,197,163,74,1.82,1468.0,HIIT,11.3,3.5,4,3,30.12,40-49,80-99,obesity,123,0.7235772357723578,1.3169105691056913,5.267642276422765,9.006134969325153,806.5934065934066,17.270588235294117,583.6326275350666,50.595238095238095,1475.88,1.7346938775510203,1523.9285714285716,0.875,0.041176470588235294,0.4807692307692307,2.1707317073170733,3.9507317073170736,12
39,Female,63.6,1.56,183,148,66,1.22,903.0,Strength,34.8,2.4,2,1,26.13,30-39,60-79,overweight,117,0.7008547008547008,0.855042735042735,1.71008547008547,6.101351351351352,740.1639344262295,14.19811320754717,518.7473728457335,40.76923076923077,1019.0699999999999,1.6307692307692307,1065.3,1.2,0.03773584905660377,0.9836065573770492,0.7008547008547008,0.855042735042735,2
40,Male,73.2,1.94,177,162,69,0.81,722.0,Strength,29.0,2.4,2,1,19.45,40-49,60-79,healthy,108,0.8611111111111112,0.6975000000000001,1.3950000000000002,4.45679012345679,891.358024691358,9.863387978142075,767.5582990397805,37.7319587628866,778.0,1.83,733.8865979381444,1.2,0.032786885245901634,1.4814814814814814,0.8611111111111112,0.6975000000000001,2
19,Female,48.3,1.52,186,136,56,0.96,653.0,Strength,26.3,1.6,2,1,20.91,0-29,40-59,healthy,130,0.6153846153846154,0.5907692307692308,1.1815384615384616,4.801470588235294,680.2083333333334,13.519668737060043,418.58974358974365,31.77631578947368,397.29,2.5421052631578944,664.4427631578947,0.8,0.033126293995859216,0.8333333333333334,0.6153846153846154,0.5907692307692308,2
44,Female,42.8,1.78,167,159,64,1.49,1066.0,Strength,25.3,2.6,3,2,13.51,40-49,40-59,under weight,103,0.9223300970873787,1.3742718446601943,4.1228155339805825,6.70440251572327,715.4362416107383,24.90654205607477,659.8683781846615,24.044943820224717,594.4399999999999,0.9727272727272727,324.8471910112359,0.8666666666666667,0.060747663551401876,0.5816554809843401,1.8446601941747574,2.7485436893203885,6
59,Male,88.1,1.76,187,168,74,1.35,1123.0,Strength,26.9,3.0,3,2,28.44,50-100,80-99,overweight,113,0.831858407079646,1.1230088495575221,3.3690265486725663,6.684523809523809,831.8518518518518,12.746878547105563,691.9829564077352,50.05681818181818,1677.96,1.4932203389830507,1423.615909090909,1.0,0.0340522133938706,0.7407407407407407,1.663716814159292,2.2460176991150442,6
19,Female,72.4,1.75,169,140,64,1.2,840.0,Cardio,31.0,1.7,4,2,23.64,0-29,60-79,healthy,105,0.7238095238095238,0.8685714285714285,3.474285714285714,6.0,700.0,11.60220994475138,506.66666666666663,41.371428571428574,449.16,3.810526315789474,978.0205714285715,0.425,0.023480662983425413,0.3541666666666667,1.4476190476190476,1.737142857142857,8
