age,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,fat_percentage,water_intake,workout_frequency,experience_level,bmi,gender_Female,gender_Male,workout_type_Cardio,workout_type_HIIT,workout_type_Strength,workout_type_Yoga,age_category_0-29,age_category_30-39,age_category_40-49,age_category_50-100,weight_category_100-130,weight_category_40-59,weight_category_60-79,weight_category_80-99,bmi_category_healthy,bmi_category_obesity,bmi_category_overweight,bmi_category_sever obesity,bmi_category_under weight,hrr,intensity,calories_per_min,water_per_session,experience_intensity_ratio
38,49.7,1.51,179,145,65,1.25,906.0,32.6,2.5,3,1,217972.8959256173,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,114,0.7017543859649122,724.8,0.8333333333333334,0.7017543859649122
33,56.4,1.54,165,155,63,1.06,822.0,29.2,1.5,3,1,237814.13391803,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,102,0.9019607843137255,775.4716981132075,0.5,0.9019607843137255
38,46.9,1.74,198,167,64,1.03,946.0,20.0,2.6,4,2,154908.17809486063,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,134,0.7686567164179104,918.4466019417475,0.65,1.537313432835821
28,71.3,1.67,192,140,63,1.46,1022.0,28.1,1.5,4,2,255656.35196672523,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,129,0.5968992248062015,700.0,0.375,1.193798449612403
54,71.6,1.86,160,147,70,1.14,830.0,25.3,2.2,3,2,206960.3422360966,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,90,0.8555555555555555,728.0701754385966,0.7333333333333334,1.711111111111111
53,82.3,1.61,196,123,60,1.87,1139.0,11.6,3.5,5,3,317503.1827475792,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,136,0.4632352941176471,609.090909090909,0.7,1.3897058823529411
52,70.6,1.69,165,135,65,1.36,826.0,26.1,2.2,3,1,247190.22443191768,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,100,0.7,607.3529411764705,0.7333333333333334,0.7
36,109.8,1.62,193,141,68,0.84,651.0,24.4,3.5,3,1,418381.34430727013,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,125,0.584,775.0,1.1666666666666667,0.584
37,73.5,1.69,174,131,66,0.54,354.0,27.5,1.6,2,1,257343.9305346452,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,108,0.6018518518518519,655.5555555555555,0.8,0.6018518518518519
35,85.6,1.85,185,135,55,1.78,1322.0,14.5,3.5,5,3,250109.56902848787,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,130,0.6153846153846154,742.6966292134831,0.7,1.8461538461538463
58,74.6,1.68,173,159,60,1.03,737.0,26.0,2.0,4,2,264314.0589569161,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,113,0.8761061946902655,715.5339805825242,0.5,1.752212389380531
31,63.2,1.8,166,157,66,0.59,463.0,25.5,2.6,2,1,195061.72839506168,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100,0.91,784.7457627118645,1.3,0.91
32,62.6,1.63,190,161,58,1.67,1344.0,15.0,2.7,5,3,235612.93236478607,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,132,0.7803030303030303,804.7904191616767,0.54,2.340909090909091
48,87.1,1.76,183,156,67,1.81,1398.0,11.6,3.5,5,3,281185.4338842975,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,116,0.7672413793103449,772.3756906077348,0.7,2.3017241379310347
18,82.3,1.84,190,148,66,1.73,1408.0,13.3,3.5,5,3,243088.3742911153,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,124,0.6612903225806451,813.8728323699422,0.7,1.9838709677419355
20,64.3,1.78,188,137,61,1.71,1171.0,18.7,2.7,4,3,202941.54778437066,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,127,0.5984251968503937,684.7953216374269,0.675,1.7952755905511812
33,53.7,1.66,191,129,72,1.25,806.0,29.5,2.5,3,1,194875.88909856294,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,119,0.4789915966386555,644.8,0.8333333333333334,0.4789915966386555
40,63.0,2.0,176,161,71,1.42,1257.0,26.8,2.9,4,2,157500.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,105,0.8571428571428571,885.2112676056338,0.725,1.7142857142857142
28,128.4,1.86,173,158,71,1.06,921.0,23.6,3.3,4,2,371141.1723898716,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,102,0.8529411764705882,868.8679245283018,0.825,1.7058823529411764
29,88.0,1.89,199,137,54,1.75,1319.0,13.3,3.5,5,3,246353.68550712467,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,145,0.5724137931034483,753.7142857142857,0.7,1.717241379310345
27,63.7,1.52,195,120,60,1.19,714.0,25.4,2.1,4,2,275709.83379501384,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,135,0.4444444444444444,600.0,0.525,0.8888888888888888
49,83.7,1.87,183,158,53,1.29,1009.0,23.9,2.3,4,2,239354.85715919812,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,130,0.8076923076923077,782.1705426356589,0.575,1.6153846153846154
33,102.6,1.75,186,140,53,1.4,1078.0,27.9,2.2,3,2,335020.40816326527,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,133,0.6541353383458647,770.0,0.7333333333333334,1.3082706766917294
25,77.7,1.55,184,120,52,0.55,330.0,33.0,1.7,2,1,323413.11134235177,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,132,0.5151515151515151,600.0,0.85,0.5151515151515151
55,87.5,1.88,191,134,73,1.19,789.0,27.2,2.6,4,2,247566.77229515626,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,118,0.5169491525423728,663.0252100840337,0.65,1.0338983050847457
29,87.0,1.86,177,123,72,1.52,1028.0,11.0,3.5,4,3,251474.15886229617,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,105,0.4857142857142857,676.3157894736842,0.875,1.457142857142857
41,82.8,1.66,177,139,74,1.97,1355.0,11.2,3.5,5,3,300479.0245318624,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,103,0.6310679611650486,687.8172588832488,0.7,1.8932038834951457
45,65.4,1.68,196,129,66,0.76,441.0,35.0,2.6,3,1,231717.68707483,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,130,0.4846153846153846,580.2631578947369,0.8666666666666667,0.4846153846153846
25,47.2,1.71,185,142,56,0.89,632.0,26.0,2.5,2,1,161417.1881946582,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,129,0.6666666666666666,710.1123595505618,1.25,0.6666666666666666
45,58.2,1.7,168,160,53,0.95,684.0,26.8,2.0,3,1,201384.0830449827,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,115,0.9304347826086956,720.0,0.6666666666666666,0.9304347826086956
53,73.5,1.55,194,153,72,1.17,806.0,26.3,2.1,4,2,305931.32154006243,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,122,0.6639344262295082,688.8888888888889,0.525,1.3278688524590163
43,55.2,1.73,167,165,62,1.67,1240.0,16.6,2.7,5,3,184436.49971599455,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,105,0.9809523809523809,742.5149700598803,0.54,2.9428571428571426
25,64.4,1.71,179,167,61,1.12,935.0,27.1,1.8,3,1,220238.70592660992,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,118,0.8983050847457628,834.8214285714284,0.6,0.8983050847457628
45,73.5,1.74,181,152,50,1.18,807.0,30.0,2.3,4,2,242766.5477606025,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,131,0.7786259541984732,683.8983050847457,0.575,1.5572519083969465
45,89.6,1.81,178,153,70,1.7,1287.0,12.4,3.5,5,3,273495.92503281333,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,108,0.7685185185185185,757.0588235294118,0.7,2.3055555555555554
54,86.5,1.76,189,158,68,1.48,1158.0,29.0,3.4,3,2,279248.4504132231,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,121,0.743801652892562,782.4324324324324,1.1333333333333333,1.487603305785124
58,46.1,1.67,187,129,70,1.28,743.0,25.3,1.8,4,2,165298.146222525,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,117,0.5042735042735043,580.46875,0.45,1.0085470085470085
53,68.5,1.97,194,139,69,1.3,894.0,23.2,2.1,3,2,176505.44976680668,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,125,0.56,687.6923076923076,0.7000000000000001,1.12
44,94.6,1.84,170,120,67,1.26,748.0,26.0,3.1,4,2,279418.71455576556,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103,0.5145631067961165,593.6507936507936,0.775,1.029126213592233
34,54.2,1.52,190,132,60,1.13,746.0,31.0,2.2,3,1,234591.41274238226,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,130,0.5538461538461539,660.1769911504425,0.7333333333333334,0.5538461538461539
26,47.7,1.77,198,120,69,1.15,759.0,24.8,2.7,3,2,152255.0991094513,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,129,0.3953488372093023,660.0,0.9,0.7906976744186046
50,52.2,1.84,195,124,52,1.38,847.0,28.2,3.1,4,2,154182.41965973534,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,143,0.5034965034965035,613.768115942029,0.775,1.006993006993007
37,88.8,1.95,189,135,66,1.58,1173.0,10.3,3.5,5,3,233530.57199211043,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,123,0.5609756097560976,742.4050632911392,0.7,1.6829268292682928
30,101.0,1.68,182,134,61,1.46,1076.0,28.2,2.9,4,2,357851.47392290254,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,121,0.6033057851239669,736.986301369863,0.725,1.2066115702479339
45,118.4,1.95,178,168,59,1.06,881.0,24.9,2.4,3,2,311374.0959894806,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,119,0.9159663865546218,831.132075471698,0.7999999999999999,1.8319327731092436
46,47.9,1.72,171,147,57,1.41,933.0,26.3,2.0,3,1,161911.84424012978,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,114,0.7894736842105263,661.7021276595746,0.6666666666666666,0.7894736842105263
30,51.5,1.74,174,150,64,1.08,810.0,33.9,2.0,3,2,170101.73074382351,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,110,0.7818181818181819,750.0,0.6666666666666666,1.5636363636363637
52,79.9,1.51,190,142,54,0.75,479.0,31.5,2.6,3,1,350423.2270514451,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,136,0.6470588235294118,638.6666666666666,0.8666666666666667,0.6470588235294118
23,121.3,1.85,196,167,53,0.72,661.0,21.6,3.6,2,1,354419.28414901375,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,143,0.7972027972027972,918.0555555555555,1.8,0.7972027972027972
35,78.9,1.64,196,164,70,1.28,1050.0,25.3,2.6,4,2,293352.1713265914,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,126,0.746031746031746,820.3125,0.65,1.492063492063492
22,88.5,1.62,174,162,69,1.88,1675.0,10.7,3.5,5,3,337219.935985368,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,105,0.8857142857142857,890.9574468085107,0.7,2.657142857142857
42,73.5,1.63,188,136,68,0.52,350.0,26.1,3.2,3,1,276638.18736121047,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,120,0.5666666666666667,673.0769230769231,1.0666666666666667,0.5666666666666667
19,127.9,1.93,185,168,70,1.27,1173.0,21.8,3.0,4,2,343364.92254825647,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,115,0.8521739130434782,923.6220472440945,0.75,1.7043478260869565
27,88.5,1.98,161,153,53,1.8,1515.0,11.1,3.5,4,3,225742.2711968167,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,108,0.9259259259259259,841.6666666666666,0.875,2.7777777777777777
47,43.4,1.62,179,132,64,0.51,303.0,25.3,2.3,3,1,165371.1324493217,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,115,0.591304347826087,594.1176470588235,0.7666666666666666,0.591304347826087
22,42.8,1.56,174,133,66,1.47,978.0,32.2,2.6,3,2,175871.13740959892,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,108,0.6203703703703703,665.3061224489796,0.8666666666666667,1.2407407407407407
50,64.5,1.79,163,130,61,1.17,753.0,28.1,2.4,4,2,201304.57850878563,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,102,0.6764705882352942,643.5897435897436,0.6,1.3529411764705883
18,50.7,1.53,181,147,52,1.29,948.0,33.0,2.1,3,2,216583.3653722927,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,129,0.7364341085271318,734.8837209302326,0.7000000000000001,1.4728682170542635
35,59.2,1.66,197,161,59,1.3,1151.0,21.3,3.2,3,1,214835.24459282917,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,138,0.7391304347826086,885.3846153846154,1.0666666666666667,0.7391304347826086
49,78.9,1.73,182,151,64,1.38,938.0,34.0,2.3,2,1,263623.9099201444,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,118,0.7372881355932204,679.7101449275362,1.15,0.7372881355932204
28,78.7,1.63,185,154,59,1.1,847.0,31.7,1.8,3,2,296209.86864390835,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,126,0.753968253968254,769.9999999999999,0.6,1.507936507936508
38,68.7,1.92,170,150,73,1.31,1081.0,29.0,3.0,4,2,186360.67708333337,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,97,0.7938144329896907,825.1908396946565,0.75,1.5876288659793814
43,53.1,1.59,187,136,72,0.82,502.0,29.5,2.5,2,1,210039.15984336063,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,115,0.5565217391304348,612.1951219512196,1.25,0.5565217391304348
42,64.8,1.65,161,166,67,1.1,904.0,24.4,2.8,3,2,238016.5289256198,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,94,1.053191489361702,821.8181818181818,0.9333333333333332,2.106382978723404
39,50.3,1.61,167,128,50,1.17,749.0,32.8,2.5,2,1,194051.15543381812,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,117,0.6666666666666666,640.1709401709402,1.25,0.6666666666666666
44,102.3,1.63,188,129,52,1.34,856.0,20.9,2.6,4,2,385035.1913884603,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,136,0.5661764705882353,638.8059701492537,0.65,1.1323529411764706
30,62.9,1.92,170,127,70,1.13,789.0,25.2,3.6,2,1,170627.1701388889,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,100,0.57,698.2300884955753,1.8,0.57
50,56.5,1.6,196,140,61,1.88,1184.0,19.2,2.7,5,3,220703.125,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,135,0.5851851851851851,629.7872340425532,0.54,1.7555555555555555
51,74.6,1.55,177,132,50,0.71,422.0,33.3,2.1,2,1,310509.8855359001,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,127,0.6456692913385826,594.3661971830986,1.05,0.6456692913385826
58,52.0,1.79,173,169,52,1.12,937.0,29.6,3.0,3,1,162292.0632939047,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,121,0.9669421487603306,836.6071428571428,1.0,0.9669421487603306
52,52.1,1.67,169,124,52,1.5,837.0,32.0,1.5,2,1,186812.00473304887,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,117,0.6153846153846154,558.0,0.75,0.6153846153846154
18,72.2,1.54,194,125,54,0.97,606.0,27.1,1.7,2,1,304435.8239163434,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,140,0.5071428571428571,624.7422680412371,0.85,0.5071428571428571
38,85.8,1.8,168,149,68,1.72,1410.0,10.1,3.5,4,3,264814.8148148148,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,100,0.81,819.7674418604652,0.875,2.43
23,81.4,1.85,194,150,74,1.6,1320.0,12.4,3.5,4,3,237837.83783783778,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,120,0.6333333333333333,825.0,0.875,1.9
45,50.9,1.65,170,136,50,1.45,887.0,30.1,2.3,2,1,186960.51423324147,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,120,0.7166666666666667,611.7241379310345,1.15,0.7166666666666667
34,52.0,1.78,171,130,53,1.38,987.0,22.4,2.7,4,2,164120.69183183942,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,118,0.652542372881356,715.2173913043479,0.675,1.305084745762712
22,71.0,1.93,162,139,53,1.42,1086.0,21.2,2.9,4,2,190609.14386963414,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,109,0.7889908256880734,764.7887323943662,0.725,1.5779816513761469
48,80.6,1.77,198,167,66,1.51,1248.0,12.9,3.5,4,3,257269.62239458645,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,132,0.7651515151515151,826.4900662251656,0.875,2.2954545454545454
22,58.3,1.72,173,128,63,1.0,640.0,32.6,1.6,3,2,197065.981611682,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,110,0.5909090909090909,640.0,0.5333333333333333,1.1818181818181819
55,63.0,1.7,187,121,67,1.32,719.0,34.9,2.5,3,1,217993.07958477506,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,120,0.45,544.6969696969696,0.8333333333333334,0.45
20,111.0,1.94,170,156,50,1.02,875.0,27.6,3.3,4,2,294930.385800829,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,120,0.8833333333333333,857.843137254902,0.825,1.7666666666666666
40,52.6,1.66,198,120,71,1.27,762.0,32.9,1.7,3,2,190884.0179997097,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,127,0.3858267716535433,600.0,0.5666666666666667,0.7716535433070866
54,116.4,2.0,184,123,65,1.13,688.0,26.2,3.1,3,1,291000.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,119,0.48739495798319327,608.849557522124,1.0333333333333334,0.48739495798319327
54,75.6,1.61,180,155,52,1.41,983.0,34.9,2.5,4,2,291655.4145287604,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,128,0.8046875,697.1631205673759,0.625,1.609375
27,61.6,1.8,169,144,72,1.48,1172.0,26.4,3.1,2,1,190123.45679012343,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,97,0.7422680412371134,791.8918918918919,1.55,0.7422680412371134
27,108.0,1.8,174,122,70,1.38,926.0,28.6,2.5,4,2,333333.33333333326,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,104,0.5,671.0144927536232,0.625,1.0
36,59.3,1.75,178,128,58,0.99,634.0,34.5,2.3,3,1,193632.65306122444,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,120,0.5833333333333334,640.4040404040404,0.7666666666666666,0.5833333333333334
34,75.7,1.94,181,141,72,1.18,915.0,29.3,2.4,4,2,201137.20905515997,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,109,0.6330275229357798,775.4237288135594,0.6,1.2660550458715596
38,56.3,1.6,180,142,53,1.21,859.0,28.8,1.9,4,2,219921.875,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,127,0.7007874015748031,709.9173553719008,0.475,1.4015748031496063
31,58.2,1.73,191,131,70,1.17,766.0,25.8,1.8,3,2,194460.22252664642,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,121,0.5041322314049587,654.7008547008547,0.6,1.0082644628099173
26,55.7,1.68,182,129,54,1.13,802.0,21.7,2.9,3,1,197349.7732426304,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,128,0.5859375,709.7345132743363,0.9666666666666667,0.5859375
18,125.9,1.67,172,153,60,1.46,1229.0,20.6,2.2,3,2,451432.4644124924,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,112,0.8303571428571429,841.7808219178082,0.7333333333333334,1.6607142857142858
30,62.7,1.67,164,162,70,1.02,826.0,26.1,2.6,4,2,224819.82143497438,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,94,0.9787234042553191,809.8039215686274,0.65,1.9574468085106382
21,86.6,1.86,163,129,58,1.37,972.0,21.8,2.6,3,2,250317.9558330442,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,105,0.6761904761904762,709.4890510948904,0.8666666666666667,1.3523809523809525
18,64.5,1.82,187,149,52,1.2,983.0,23.4,2.4,3,2,194722.8595580244,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,135,0.7185185185185186,819.1666666666667,0.7999999999999999,1.4370370370370371
57,76.6,1.86,173,141,55,1.14,796.0,25.4,2.8,4,2,221412.8801017458,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,118,0.7288135593220338,698.2456140350878,0.7,1.4576271186440677
49,81.4,1.83,167,125,73,1.98,1225.0,13.6,3.5,5,3,243064.8869778136,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,94,0.5531914893617021,618.6868686868687,0.7,1.6595744680851063
51,60.7,1.71,168,169,60,1.14,954.0,22.1,2.5,2,1,207585.2399028761,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,108,1.0092592592592593,836.8421052631579,1.25,1.0092592592592593
45,57.2,1.55,194,121,58,1.67,909.0,18.4,2.7,5,3,238085.3277835588,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,136,0.4632352941176471,544.311377245509,0.54,1.3897058823529411
48,73.0,1.59,196,149,64,1.19,798.0,32.0,2.1,3,2,288754.40053795336,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,132,0.6439393939393939,670.5882352941177,0.7000000000000001,1.2878787878787878
25,123.8,1.99,180,121,72,1.13,752.0,25.6,2.6,3,1,312618.36822302465,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,108,0.4537037037037037,665.4867256637169,0.8666666666666667,0.4537037037037037
56,93.6,1.66,177,151,52,1.37,1024.0,29.0,2.2,2,1,339671.94077514875,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,125,0.792,747.4452554744526,1.1,0.792
43,76.8,1.92,192,161,50,1.24,988.0,21.1,2.5,3,1,208333.33333333337,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,142,0.7816901408450704,796.7741935483871,0.8333333333333334,0.7816901408450704
51,54.7,1.53,167,135,69,1.11,674.0,26.8,2.0,4,2,233670.81037207908,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,98,0.673469387755102,607.2072072072071,0.5,1.346938775510204
20,92.3,1.94,176,131,71,1.14,821.0,24.3,2.1,3,2,245243.91540014878,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,105,0.5714285714285714,720.1754385964913,0.7000000000000001,1.1428571428571428
29,71.8,1.55,190,120,68,1.2,720.0,26.3,2.4,4,2,298855.3590010406,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,122,0.4262295081967213,600.0,0.6,0.8524590163934426
18,66.9,1.57,193,127,63,1.07,679.0,30.7,2.2,3,2,271410.60489269334,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,130,0.49230769230769234,634.5794392523364,0.7333333333333334,0.9846153846153847
22,48.7,1.76,165,167,66,1.37,1144.0,29.0,2.2,4,2,157218.4917355372,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,99,1.02020202020202,835.0364963503649,0.55,2.04040404040404
47,66.2,1.71,181,169,71,1.42,1188.0,22.8,2.9,3,1,226394.4461543723,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,110,0.8909090909090909,836.6197183098592,0.9666666666666667,0.8909090909090909
47,40.0,1.76,173,132,63,0.8,475.0,26.7,2.2,3,1,129132.23140495867,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,110,0.6272727272727273,593.75,0.7333333333333334,0.6272727272727273
34,112.4,1.85,162,134,66,1.18,870.0,23.4,3.6,4,2,328414.90138787427,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,96,0.7083333333333334,737.2881355932204,0.9,1.4166666666666667
40,70.0,1.55,171,163,74,0.85,693.0,31.1,1.5,3,1,291363.16337148804,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,97,0.9175257731958762,815.2941176470589,0.5,0.9175257731958762
32,84.0,1.74,195,127,63,1.45,1013.0,25.8,2.1,3,1,277447.4831549743,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,132,0.48484848484848486,698.6206896551724,0.7000000000000001,0.48484848484848486
54,43.8,1.65,171,129,61,1.29,749.0,26.6,1.7,4,2,160881.5426997245,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,110,0.6181818181818182,580.6201550387597,0.425,1.2363636363636363
38,123.3,1.62,161,165,65,1.34,1216.0,21.2,2.3,4,2,469821.6735253771,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,96,1.0416666666666667,907.4626865671642,0.575,2.0833333333333335
31,57.9,1.56,161,124,50,1.8,1116.0,15.1,2.7,5,3,237919.13214990136,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,111,0.6666666666666666,620.0,0.54,2.0
19,82.4,1.96,174,169,62,1.9,1766.0,10.1,3.5,5,3,214493.960849646,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,112,0.9553571428571429,929.4736842105264,0.7,2.866071428571429
28,84.8,1.79,182,138,55,1.35,1025.0,28.8,2.3,4,2,264660.9032177523,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,127,0.6535433070866141,759.2592592592592,0.575,1.3070866141732282
56,109.6,1.66,188,166,66,1.29,1060.0,20.5,3.1,3,2,397735.5203948323,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,122,0.819672131147541,821.7054263565891,1.0333333333333334,1.639344262295082
55,86.4,1.77,176,157,61,1.0,777.0,27.3,2.8,3,2,275782.8210284401,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,115,0.8347826086956521,777.0,0.9333333333333332,1.6695652173913043
