age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
43.0,Male,113.2,1.83,161.0,134.0,63.0,1.45,962.0,Yoga,2.9,4.0,2.0,33.8,40-49,100-130,obesity,98.0,0.7244897959183674,1.0505102040816328,4.202040816326531,7.17910447761194,663.448275862069,8.498233215547703,480.66150598170304,61.857923497267755,1453.3999999999999,2.6325581395348836,2090.79781420765,0.725,0.025618374558303885,0.5,1.4489795918367347,2.1010204081632655,8.0
41.0,Female,71.2,1.64,165.0,147.0,54.0,1.42,939.0,HIIT,2.3,3.0,2.0,26.47,40-49,60-79,overweight,111.0,0.8378378378378378,1.1897297297297296,3.5691891891891885,6.387755102040816,661.2676056338029,13.188202247191011,554.0350209364294,43.41463414634147,1085.27,1.7365853658536585,1149.1853658536586,0.7666666666666666,0.03230337078651685,0.539906103286385,1.6756756756756757,2.379459459459459,6.0
26.0,Female,54.0,1.53,175.0,148.0,54.0,1.14,844.0,Strength,1.7,3.0,1.0,23.07,0-29,40-59,healthy,121.0,0.7768595041322314,0.8856198347107437,2.656859504132231,5.702702702702703,740.3508771929825,15.62962962962963,575.1486153400028,35.294117647058826,599.82,2.076923076923077,814.2352941176471,0.5666666666666667,0.03148148148148148,0.4970760233918129,0.7768595041322314,0.8856198347107437,3.0
57.0,Male,83.4,1.65,172.0,166.0,67.0,1.57,1290.0,HIIT,3.5,4.0,3.0,30.63,50-100,80-99,obesity,105.0,0.9428571428571428,1.4802857142857142,5.921142857142857,7.771084337349397,821.656050955414,15.467625899280575,774.7042766151046,50.545454545454554,1745.9099999999999,1.4631578947368422,1548.2072727272728,0.875,0.041966426858513185,0.5573248407643312,2.8285714285714283,4.440857142857142,12.0
41.0,Female,66.8,1.74,164.0,149.0,57.0,1.34,898.0,Yoga,2.3,3.0,1.0,22.06,40-49,60-79,healthy,107.0,0.8598130841121495,1.1521495327102804,3.4564485981308413,6.026845637583893,670.1492537313433,13.44311377245509,576.2030966662016,38.39080459770115,904.4599999999999,1.6292682926829267,846.9011494252874,0.7666666666666666,0.0344311377245509,0.572139303482587,0.8598130841121495,1.1521495327102804,3.0
45.0,Male,52.5,1.88,194.0,153.0,71.0,1.08,818.0,Strength,2.9,4.0,2.0,14.85,40-49,40-59,under weight,123.0,0.6666666666666666,0.72,2.88,5.34640522875817,757.4074074074074,15.58095238095238,504.9382716049382,27.925531914893618,668.25,1.1666666666666667,414.6941489361702,0.725,0.05523809523809524,0.6712962962962963,1.3333333333333333,1.44,8.0
34.0,Female,64.3,1.62,174.0,145.0,62.0,1.76,1276.0,Yoga,2.7,5.0,3.0,24.5,30-39,60-79,healthy,112.0,0.7410714285714286,1.3042857142857143,6.521428571428571,8.8,725.0,19.84447900466563,537.2767857142858,39.691358024691354,833.0,1.8911764705882352,972.4382716049381,0.54,0.04199066874027994,0.3068181818181818,2.2232142857142856,3.912857142857143,15.0
26.0,Male,77.7,1.62,177.0,126.0,73.0,1.16,804.0,Yoga,3.0,3.0,2.0,29.61,0-29,60-79,overweight,104.0,0.5096153846153846,0.591153846153846,1.7734615384615382,6.380952380952381,693.1034482758621,10.347490347490346,353.2161803713528,47.96296296296296,769.86,2.9884615384615385,1420.1833333333334,1.0,0.03861003861003861,0.8620689655172414,1.0192307692307692,1.182307692307692,6.0
56.0,Male,82.5,1.87,187.0,124.0,74.0,1.51,927.0,Yoga,3.5,5.0,3.0,23.59,50-100,80-99,healthy,113.0,0.4424778761061947,0.668141592920354,3.34070796460177,7.475806451612903,613.9072847682119,11.236363636363636,271.64039149035926,44.11764705882353,1321.04,1.4732142857142858,1040.735294117647,0.7,0.04242424242424243,0.46357615894039733,1.3274336283185841,2.004424778761062,15.0
56.0,Female,52.9,1.64,169.0,155.0,53.0,1.1,767.0,Cardio,2.3,3.0,2.0,19.67,50-100,40-59,healthy,116.0,0.8793103448275862,0.9672413793103449,2.901724137931035,4.948387096774193,697.2727272727273,14.49905482041588,613.1191222570533,32.25609756097561,1101.52,0.9446428571428571,634.4774390243904,0.7666666666666666,0.043478260869565216,0.6969696969696969,1.7586206896551724,1.9344827586206899,6.0
41.0,Male,67.0,1.77,161.0,149.0,50.0,1.22,900.0,HIIT,2.6,3.0,2.0,21.39,40-49,60-79,healthy,111.0,0.8918918918918919,1.088108108108108,3.264324324324324,6.040268456375839,737.7049180327868,13.432835820895523,657.9530350022153,37.85310734463277,876.99,1.6341463414634145,809.677966101695,0.8666666666666667,0.03880597014925373,0.7103825136612022,1.7837837837837838,2.176216216216216,6.0
31.0,Male,78.8,1.71,177.0,121.0,59.0,1.49,992.0,HIIT,2.5,4.0,2.0,26.95,30-39,60-79,overweight,118.0,0.5254237288135594,0.7828813559322034,3.1315254237288137,8.198347107438016,665.771812080537,12.588832487309645,349.81230804231603,46.08187134502924,835.4499999999999,2.541935483870968,1241.906432748538,0.625,0.031725888324873094,0.41946308724832215,1.0508474576271187,1.5657627118644069,8.0
45.0,Male,89.6,1.81,178.0,153.0,70.0,1.7,1287.0,Yoga,3.5,5.0,3.0,27.35,40-49,80-99,overweight,108.0,0.7685185185185185,1.3064814814814814,6.5324074074074066,8.411764705882353,757.0588235294118,14.363839285714286,581.8137254901961,49.50276243093922,1230.75,1.991111111111111,1353.9005524861877,0.7,0.0390625,0.4117647058823529,2.3055555555555554,3.9194444444444443,15.0
53.0,Female,64.4,1.55,194.0,139.0,62.0,1.77,1107.0,HIIT,2.7,4.0,3.0,26.81,50-100,60-79,overweight,132.0,0.5833333333333334,1.0325,4.13,7.9640287769784175,625.4237288135594,17.189440993788818,364.83050847457633,41.5483870967742,1420.9299999999998,1.2150943396226417,1113.9122580645162,0.675,0.04192546583850931,0.38135593220338987,1.75,3.0975,12.0
36.0,Female,59.3,1.75,178.0,128.0,58.0,0.99,634.0,Strength,2.3,3.0,1.0,19.36,30-39,40-59,healthy,120.0,0.5833333333333334,0.5775,1.7325,4.953125,640.4040404040404,10.691399662731872,373.5690235690236,33.885714285714286,696.96,1.6472222222222221,656.0274285714286,0.7666666666666666,0.0387858347386172,0.7744107744107743,0.5833333333333334,0.5775,3.0
29.0,Female,56.2,1.77,191.0,123.0,61.0,0.68,418.0,Yoga,2.6,3.0,1.0,17.94,0-29,40-59,under weight,130.0,0.47692307692307695,0.32430769230769235,0.972923076923077,3.3983739837398375,614.7058823529411,7.437722419928825,293.1674208144796,31.751412429378533,520.26,1.9379310344827587,569.6203389830509,0.8666666666666667,0.046263345195729534,1.2745098039215685,0.47692307692307695,0.32430769230769235,3.0
26.0,Female,64.1,1.5,194.0,134.0,60.0,1.93,1293.0,Strength,2.7,5.0,3.0,28.49,0-29,60-79,overweight,134.0,0.5522388059701493,1.065820895522388,5.32910447761194,9.649253731343284,669.9481865284974,20.171606864274573,369.97138659036426,42.73333333333333,740.74,2.465384615384615,1217.4726666666666,0.54,0.042121684867394704,0.2797927461139897,1.6567164179104479,3.197462686567164,15.0
38.0,Male,68.7,1.92,170.0,150.0,73.0,1.31,1081.0,Cardio,3.0,4.0,2.0,18.64,30-39,60-79,healthy,97.0,0.7938144329896907,1.0398969072164947,4.159587628865979,7.206666666666667,825.1908396946565,15.735080058224163,655.0483985205004,35.78125,708.32,1.8078947368421054,666.9625,0.75,0.043668122270742356,0.5725190839694656,1.5876288659793814,2.0797938144329895,8.0
54.0,Female,64.2,1.69,188.0,131.0,69.0,1.69,996.0,Yoga,2.7,4.0,3.0,22.48,50-100,60-79,healthy,119.0,0.5210084033613446,0.8805042016806723,3.5220168067226894,7.603053435114504,589.3491124260355,15.514018691588785,307.0558400875143,37.98816568047337,1213.92,1.1888888888888889,853.9739644970415,0.675,0.04205607476635514,0.3994082840236687,1.5630252100840338,2.641512605042017,12.0
52.0,Male,63.6,1.62,168.0,150.0,55.0,1.3,965.0,Strength,2.3,4.0,2.0,24.23,50-100,60-79,healthy,113.0,0.8407079646017699,1.092920353982301,4.371681415929204,6.433333333333334,742.3076923076923,15.172955974842766,624.0639891082368,39.25925925925926,1259.96,1.2230769230769232,951.2518518518518,0.575,0.036163522012578615,0.44230769230769224,1.6814159292035398,2.185840707964602,8.0
58.0,Male,52.0,1.79,173.0,169.0,52.0,1.12,937.0,HIIT,3.0,3.0,1.0,16.23,50-100,40-59,under weight,121.0,0.9669421487603306,1.0829752066115703,3.248925619834711,5.544378698224852,836.6071428571428,18.01923076923077,808.9507083825265,29.050279329608937,941.34,0.896551724137931,471.4860335195531,1.0,0.057692307692307696,0.8928571428571428,0.9669421487603306,1.0829752066115703,3.0
33.0,Female,68.2,1.75,177.0,150.0,71.0,0.85,638.0,Strength,1.7,2.0,1.0,22.27,30-39,60-79,healthy,106.0,0.7452830188679245,0.6334905660377358,1.2669811320754716,4.253333333333333,750.5882352941177,9.354838709677418,559.400665926748,38.971428571428575,734.91,2.066666666666667,867.8937142857143,0.85,0.024926686217008796,1.0,0.7452830188679245,0.6334905660377358,2.0
58.0,Female,59.3,1.58,166.0,165.0,56.0,1.97,1463.0,Strength,2.7,4.0,3.0,23.75,50-100,40-59,healthy,110.0,0.990909090909091,1.952090909090909,7.808363636363636,8.866666666666667,742.6395939086294,24.67116357504216,735.8883248730965,37.53164556962025,1377.5,1.0224137931034483,891.376582278481,0.675,0.04553119730185498,0.34263959390862947,2.9727272727272727,5.856272727272727,12.0
28.0,Male,108.5,1.79,183.0,120.0,68.0,1.33,878.0,HIIT,2.1,4.0,2.0,33.86,0-29,100-130,obesity,115.0,0.45217391304347826,0.6013913043478262,2.4055652173913047,7.316666666666666,660.1503759398496,8.09216589861751,298.50277868584504,60.614525139664806,948.0799999999999,3.875,2052.40782122905,0.525,0.01935483870967742,0.39473684210526316,0.9043478260869565,1.2027826086956523,8.0
31.0,Female,48.2,1.65,163.0,166.0,60.0,1.1,913.0,Cardio,2.5,2.0,1.0,17.7,30-39,40-59,under weight,103.0,1.029126213592233,1.1320388349514563,2.2640776699029126,5.5,829.9999999999999,18.941908713692946,854.1747572815533,29.212121212121215,548.6999999999999,1.5548387096774194,517.0545454545455,1.25,0.051867219917012444,1.1363636363636362,1.029126213592233,1.1320388349514563,2.0
59.0,Male,88.1,1.76,187.0,168.0,74.0,1.35,1123.0,Strength,3.0,3.0,2.0,28.44,50-100,80-99,overweight,113.0,0.831858407079646,1.1230088495575221,3.3690265486725663,6.684523809523809,831.8518518518518,12.746878547105563,691.9829564077352,50.05681818181818,1677.96,1.4932203389830507,1423.615909090909,1.0,0.0340522133938706,0.7407407407407407,1.663716814159292,2.2460176991150442,6.0
33.0,Female,56.4,1.54,165.0,155.0,63.0,1.06,822.0,Strength,1.5,3.0,1.0,23.78,30-39,40-59,healthy,102.0,0.9019607843137255,0.9560784313725491,2.8682352941176474,5.303225806451613,775.4716981132075,14.574468085106384,699.4450610432851,36.62337662337662,784.74,1.709090909090909,870.903896103896,0.5,0.026595744680851064,0.4716981132075471,0.9019607843137255,0.9560784313725491,3.0
39.0,Female,42.5,1.75,181.0,131.0,52.0,1.13,740.0,Strength,2.1,2.0,1.0,13.88,30-39,40-59,under weight,129.0,0.6124031007751938,0.6920155038759689,1.3840310077519378,5.648854961832061,654.8672566371682,17.41176470588235,401.04273856074644,24.285714285714285,541.32,1.0897435897435896,337.0857142857143,1.05,0.049411764705882356,0.929203539823009,0.6124031007751938,0.6920155038759689,2.0
25.0,Male,53.2,1.7,190.0,164.0,56.0,0.59,532.0,Strength,2.1,3.0,1.0,18.41,0-29,40-59,under weight,134.0,0.8059701492537313,0.4755223880597015,1.4265671641791045,3.2439024390243905,901.6949152542373,10.0,726.7391854287883,31.294117647058826,460.25,2.128,576.1247058823529,0.7000000000000001,0.039473684210526314,1.1864406779661019,0.8059701492537313,0.4755223880597015,3.0
56.0,Male,118.0,1.9,199.0,126.0,68.0,0.66,412.0,HIIT,3.2,2.0,1.0,32.69,50-100,100-130,obesity,131.0,0.44274809160305345,0.2922137404580153,0.5844274809160306,3.2698412698412698,624.2424242424242,3.4915254237288136,276.382142030997,62.10526315789474,1830.6399999999999,2.107142857142857,2030.221052631579,1.6,0.027118644067796613,2.4242424242424243,0.44274809160305345,0.2922137404580153,2.0
41.0,Male,82.5,1.79,185.0,139.0,61.0,1.69,1163.0,Cardio,3.5,4.0,3.0,25.75,40-49,80-99,overweight,124.0,0.6290322580645161,1.0630645161290322,4.252258064516129,8.366906474820144,688.1656804733728,14.096969696969698,432.87841191067,46.089385474860336,1055.75,2.0121951219512195,1186.8016759776535,0.875,0.04242424242424243,0.5177514792899408,1.8870967741935485,3.1891935483870966,12.0
42.0,Male,88.4,1.93,188.0,158.0,65.0,1.68,1314.0,Yoga,3.5,4.0,3.0,23.73,40-49,80-99,healthy,123.0,0.7560975609756098,1.2702439024390244,5.080975609756098,8.316455696202532,782.1428571428572,14.864253393665157,591.3763066202091,45.80310880829016,996.66,2.104761904761905,1086.9077720207254,0.875,0.03959276018099547,0.5208333333333334,2.2682926829268295,3.810731707317073,12.0
34.0,Male,115.3,1.81,181.0,167.0,67.0,1.36,1249.0,Yoga,2.2,2.0,1.0,35.19,30-39,100-130,obesity,114.0,0.8771929824561403,1.1929824561403508,2.3859649122807016,7.479041916167665,918.3823529411764,10.832610581092801,805.5985552115582,63.70165745856353,1196.46,3.3911764705882352,2241.6613259668507,1.1,0.019080659150043366,0.8088235294117647,0.8771929824561403,1.1929824561403508,2.0
30.0,Female,62.7,1.67,164.0,162.0,70.0,1.02,826.0,HIIT,2.6,4.0,2.0,22.48,30-39,60-79,healthy,94.0,0.9787234042553191,0.9982978723404256,3.993191489361702,5.098765432098766,809.8039215686274,13.17384370015949,792.5740508969544,37.54491017964072,674.4,2.0900000000000003,844.0095808383235,0.65,0.04146730462519936,0.6372549019607843,1.9574468085106382,1.996595744680851,8.0
39.0,Male,81.7,1.75,165.0,165.0,55.0,1.32,1198.0,Cardio,2.8,4.0,2.0,26.68,30-39,80-99,overweight,110.0,1.0,1.32,5.28,7.260606060606061,907.5757575757575,14.663402692778456,907.5757575757575,46.68571428571429,1040.52,2.094871794871795,1245.5748571428571,0.7,0.03427172582619339,0.5303030303030303,2.0,2.64,8.0
43.0,Male,66.3,1.85,170.0,121.0,58.0,1.18,707.0,Cardio,3.2,2.0,1.0,19.37,40-49,60-79,healthy,112.0,0.5625,0.66375,1.3275,5.8429752066115705,599.1525423728814,10.663650075414782,337.0233050847458,35.83783783783783,832.9100000000001,1.541860465116279,694.1789189189188,1.6,0.048265460030165915,1.3559322033898307,0.5625,0.66375,2.0
24.0,Female,58.9,1.76,189.0,130.0,73.0,0.63,410.0,HIIT,1.7,3.0,1.0,19.01,0-29,40-59,healthy,116.0,0.49137931034482757,0.3095689655172414,0.9287068965517242,3.1538461538461537,650.7936507936508,6.960950764006792,319.7865353037767,33.465909090909086,456.24,2.4541666666666666,636.1869318181818,0.5666666666666667,0.028862478777589132,0.8994708994708994,0.49137931034482757,0.3095689655172414,3.0
19.0,Female,49.0,1.69,176.0,147.0,64.0,1.05,772.0,Yoga,2.4,3.0,1.0,17.16,0-29,40-59,under weight,112.0,0.7410714285714286,0.7781250000000001,2.334375,5.2517006802721085,735.2380952380952,15.755102040816327,544.8639455782313,28.994082840236686,326.04,2.5789473684210527,497.53846153846155,0.7999999999999999,0.04897959183673469,0.7619047619047619,0.7410714285714286,0.7781250000000001,3.0
47.0,Male,82.1,1.84,185.0,136.0,65.0,1.37,922.0,Strength,3.4,4.0,2.0,24.25,40-49,80-99,healthy,120.0,0.5916666666666667,0.8105833333333334,3.2423333333333337,6.779411764705882,672.9927007299269,11.23020706455542,398.18734793187343,44.6195652173913,1139.75,1.7468085106382978,1082.024456521739,0.85,0.04141291108404385,0.6204379562043795,1.1833333333333333,1.6211666666666669,8.0
51.0,Male,88.2,1.62,163.0,133.0,72.0,1.56,1027.0,Cardio,3.5,4.0,3.0,33.61,50-100,80-99,obesity,91.0,0.6703296703296703,1.0457142857142856,4.182857142857142,7.7218045112781954,658.3333333333333,11.643990929705215,441.3003663003662,54.44444444444444,1714.11,1.7294117647058824,1829.8777777777777,0.875,0.03968253968253968,0.5608974358974359,2.010989010989011,3.137142857142857,12.0
42.0,Female,57.5,1.67,192.0,149.0,55.0,1.14,764.0,Yoga,2.4,2.0,1.0,20.62,40-49,40-59,healthy,137.0,0.6861313868613139,0.7821897810218978,1.5643795620437957,5.12751677852349,670.1754385964913,13.28695652173913,459.8284031245999,34.4311377245509,866.0400000000001,1.369047619047619,709.9700598802397,1.2,0.041739130434782605,1.0526315789473684,0.6861313868613139,0.7821897810218978,2.0
43.0,Male,66.5,1.83,178.0,136.0,59.0,1.11,747.0,Yoga,2.4,3.0,2.0,19.86,40-49,60-79,healthy,119.0,0.6470588235294118,0.7182352941176472,2.1547058823529417,5.492647058823529,672.9729729729729,11.233082706766917,435.4531001589825,36.33879781420765,853.98,1.5465116279069768,721.688524590164,0.7999999999999999,0.03609022556390977,0.7207207207207206,1.2941176470588236,1.4364705882352944,6.0
28.0,Male,101.8,1.84,169.0,136.0,64.0,1.08,808.0,Cardio,2.7,3.0,1.0,30.07,0-29,100-130,obesity,105.0,0.6857142857142857,0.7405714285714287,2.221714285714286,5.9411764705882355,748.1481481481482,7.93713163064833,513.015873015873,55.326086956521735,841.96,3.6357142857142857,1663.6554347826084,0.9,0.02652259332023576,0.8333333333333333,0.6857142857142857,0.7405714285714287,3.0
52.0,Male,45.1,1.72,196.0,129.0,70.0,0.93,594.0,Cardio,3.3,2.0,1.0,15.24,50-100,40-59,under weight,126.0,0.46825396825396826,0.4354761904761905,0.870952380952381,4.604651162790698,638.7096774193548,13.170731707317072,299.07834101382485,26.22093023255814,792.48,0.8673076923076923,399.6069767441861,1.65,0.07317073170731707,1.7741935483870965,0.46825396825396826,0.4354761904761905,2.0
50.0,Female,71.0,1.68,187.0,161.0,70.0,1.17,848.0,Yoga,2.5,2.0,1.0,25.16,50-100,60-79,overweight,117.0,0.7777777777777778,0.9099999999999999,1.8199999999999998,5.267080745341615,724.7863247863248,11.943661971830986,563.7226970560305,42.261904761904766,1258.0,1.42,1063.3095238095239,1.25,0.035211267605633804,1.0683760683760684,0.7777777777777778,0.9099999999999999,2.0
31.0,Female,62.5,1.62,168.0,169.0,74.0,1.56,1318.0,HIIT,2.7,4.0,3.0,23.81,30-39,60-79,healthy,94.0,1.0106382978723405,1.5765957446808512,6.306382978723405,7.798816568047338,844.8717948717948,21.088,853.8597926895799,38.58024691358025,738.11,2.0161290322580645,918.5956790123456,0.675,0.0432,0.4326923076923077,3.0319148936170217,4.729787234042553,12.0
49.0,Male,82.1,1.86,162.0,160.0,64.0,1.87,1481.0,Strength,3.5,4.0,3.0,23.73,40-49,80-99,healthy,98.0,0.9795918367346939,1.8318367346938775,7.32734693877551,9.25625,791.9786096256684,18.038976857490866,775.8157808577976,44.13978494623655,1162.77,1.6755102040816325,1047.4370967741934,0.875,0.04263093788063338,0.4679144385026738,2.9387755102040813,5.495510204081633,12.0
21.0,Male,74.2,1.93,187.0,141.0,56.0,1.32,1024.0,HIIT,2.5,3.0,2.0,19.92,0-29,60-79,healthy,131.0,0.648854961832061,0.8564885496183207,2.569465648854962,7.26241134751773,775.7575757575758,13.80053908355795,503.35415220911403,38.44559585492228,418.32000000000005,3.5333333333333337,765.8362694300519,0.8333333333333334,0.03369272237196765,0.6313131313131313,1.297709923664122,1.7129770992366413,6.0
43.0,Female,70.1,1.66,169.0,151.0,58.0,0.99,673.0,Strength,2.6,2.0,1.0,25.44,40-49,60-79,overweight,111.0,0.8378378378378378,0.8294594594594594,1.6589189189189189,4.456953642384106,679.7979797979798,9.600570613409415,569.5604695604695,42.2289156626506,1093.92,1.6302325581395347,1074.3036144578314,1.3,0.037089871611982884,1.3131313131313131,0.8378378378378378,0.8294594594594594,2.0
50.0,Female,51.8,1.5,182.0,141.0,58.0,1.32,838.0,HIIT,2.2,3.0,1.0,23.02,50-100,40-59,healthy,124.0,0.6693548387096774,0.8835483870967742,2.6506451612903223,5.943262411347518,634.8484848484849,16.17760617760618,424.93890518084066,34.53333333333333,1151.0,1.036,794.9573333333333,0.7333333333333334,0.042471042471042476,0.5555555555555556,0.6693548387096774,0.8835483870967742,3.0
36.0,Male,88.0,1.71,185.0,160.0,73.0,1.87,1646.0,HIIT,3.5,5.0,3.0,30.09,30-39,80-99,obesity,112.0,0.7767857142857143,1.452589285714286,7.262946428571429,10.2875,880.2139037433154,18.704545454545453,683.7375859434683,51.461988304093566,1083.24,2.4444444444444446,1548.4912280701756,0.7,0.03977272727272727,0.374331550802139,2.330357142857143,4.357767857142858,15.0
50.0,Male,90.8,1.71,173.0,153.0,62.0,1.07,810.0,Yoga,3.4,4.0,2.0,31.05,50-100,80-99,obesity,111.0,0.8198198198198198,0.8772072072072072,3.508828828828829,5.294117647058823,757.0093457943925,8.920704845814978,620.6112654710785,53.099415204678365,1552.5,1.8159999999999998,1648.7368421052633,0.85,0.037444933920704845,0.794392523364486,1.6396396396396395,1.7544144144144145,8.0
40.0,Male,58.2,1.98,198.0,138.0,74.0,1.43,1085.0,Cardio,2.5,3.0,2.0,14.85,40-49,40-59,under weight,124.0,0.5161290322580645,0.7380645161290322,2.2141935483870965,7.86231884057971,758.7412587412588,18.642611683848795,391.6083916083916,29.393939393939394,594.0,1.455,436.5,0.8333333333333334,0.0429553264604811,0.5827505827505828,1.032258064516129,1.4761290322580645,6.0
